13,pizza,44
29,pastel,6
6,pastel,36
17,esfirra,45
12,pizza,8
27,pastel,37
6,hambúrguer,26
5,açaí,26
30,prato_feito,18
6,açaí,23
4,pizza,40
21,prato_feito,16
12,pastel,36
26,pastel,45
9,açaí,47
2,açaí,41
9,pastel,43
5,churrasco,12
30,pizza,45
19,hambúrguer,18
2,hambúrguer,29
25,pastel,44
23,hambúrguer,41
24,hambúrguer,48
26,sushi,19
22,açaí,40
3,churrasco,33
5,churrasco,18
11,esfirra,39
8,pastel,38
1,pizza,43
12,açaí,32
11,pastel,33
21,prato_feito,38
6,hambúrguer,39
1,hambúrguer,19
19,pizza,10
3,pastel,39
19,pastel,11
21,prato_feito,28
16,prato_feito,28
6,pastel,18
23,churrasco,12
1,prato_feito,43
1,hambúrguer,9
4,pizza,39
12,pizza,39
19,pizza,43
27,esfirra,10
2,pastel,19
18,açaí,21
24,hambúrguer,15
22,pastel,47
5,esfirra,30
21,pastel,34
13,sushi,20
5,esfirra,38
21,hambúrguer,50
11,esfirra,43
14,esfirra,47
30,prato_feito,9
19,hambúrguer,38
15,pastel,14
4,pizza,36
28,esfirra,7
12,pastel,12
24,sushi,49
9,hambúrguer,5
16,pastel,26
24,hambúrguer,12
24,pizza,17
30,prato_feito,17
28,pastel,33
27,hambúrguer,37
28,churrasco,49
4,açaí,43
11,prato_feito,26
3,pizza,41
20,pastel,13
2,hambúrguer,37
25,sushi,23
27,hambúrguer,24
3,hambúrguer,47
29,prato_feito,5
4,sushi,22
14,churrasco,21
19,pastel,49
18,esfirra,12
7,pizza,14
26,sushi,34
3,pizza,32
28,sushi,41
28,esfirra,40
12,açaí,5
21,sushi,12
8,pastel,7
5,esfirra,20
17,esfirra,38
29,prato_feito,7
22,pastel,41
27,pastel,43
12,hambúrguer,15
3,prato_feito,22
1,açaí,14
12,pizza,45
12,esfirra,27
25,prato_feito,37
11,açaí,23
30,esfirra,14
2,pizza,39
7,hambúrguer,39
10,açaí,6
24,pizza,23
25,pastel,25
28,hambúrguer,8
18,açaí,40
7,churrasco,31
19,açaí,8
13,açaí,17
11,churrasco,26
24,pastel,41
4,sushi,23
3,churrasco,5
12,hambúrguer,41
20,pastel,46
13,sushi,15
12,prato_feito,30
30,esfirra,46
2,açaí,8
21,hambúrguer,36
24,prato_feito,31
29,pizza,40
14,sushi,26
17,esfirra,27
17,pastel,12
18,prato_feito,34
8,hambúrguer,45
27,churrasco,37
9,pizza,23
16,prato_feito,20
27,açaí,25
7,pastel,42
15,açaí,35
5,churrasco,26
28,sushi,49
14,churrasco,25
27,sushi,29
24,prato_feito,14
28,churrasco,25
19,açaí,49
2,pastel,18
9,sushi,22
15,sushi,21
18,pizza,27
19,pastel,42
25,sushi,12
22,esfirra,31
26,churrasco,44
24,esfirra,22
13,esfirra,48
12,pizza,13
12,sushi,42
12,esfirra,10
11,esfirra,31
3,açaí,44
11,esfirra,20
3,açaí,48
26,pastel,31
30,esfirra,48
17,prato_feito,43
26,pizza,42
10,açaí,9
3,sushi,23
28,esfirra,10
30,prato_feito,23
11,churrasco,29
8,açaí,42
26,açaí,44
16,prato_feito,11
23,pizza,15
25,pizza,35
5,hambúrguer,49
18,açaí,39
18,prato_feito,5
23,esfirra,35
19,churrasco,27
29,churrasco,31
7,sushi,11
21,churrasco,40
13,prato_feito,8
13,pastel,6
28,sushi,48
28,sushi,12
24,esfirra,20
15,churrasco,35
23,prato_feito,10
18,hambúrguer,6
26,açaí,9
20,prato_feito,50
14,prato_feito,39
19,esfirra,27
19,hambúrguer,6
23,esfirra,50
18,pastel,12
18,açaí,45
25,churrasco,21
21,pizza,40
1,prato_feito,21
25,sushi,8
18,sushi,41
1,hambúrguer,7
14,pizza,23
28,esfirra,39
11,hambúrguer,36
3,pizza,33
22,pastel,37
5,pizza,45
11,esfirra,18
27,prato_feito,37
22,esfirra,15
4,prato_feito,15
4,prato_feito,32
23,pastel,48
8,pastel,5
6,pastel,45
9,esfirra,27
5,esfirra,46
6,prato_feito,47
6,pastel,6
27,pastel,26
19,esfirra,45
20,prato_feito,32
16,pizza,47
6,sushi,42
3,hambúrguer,28
22,pizza,31
16,açaí,45
7,hambúrguer,5
8,hambúrguer,36
29,esfirra,30
26,pastel,48
1,hambúrguer,29
26,pastel,21
1,pastel,30
5,hambúrguer,37
6,sushi,44
27,churrasco,22
22,pastel,7
17,prato_feito,11
13,prato_feito,48
18,hambúrguer,33
29,churrasco,40
5,pizza,44
13,esfirra,25
2,hambúrguer,20
15,sushi,6
16,açaí,34
9,hambúrguer,13
19,pizza,11
1,hambúrguer,36
1,pastel,25
19,sushi,41
2,pastel,22
2,esfirra,9
10,hambúrguer,47
28,sushi,50
14,pastel,31
16,açaí,50
17,sushi,20
15,sushi,22
13,pizza,49
13,açaí,37
15,açaí,29
14,sushi,40
21,pizza,28
2,hambúrguer,43
12,churrasco,48
16,esfirra,33
11,sushi,6
13,pizza,14
24,pastel,20
19,pizza,21
12,pizza,16
10,prato_feito,20
12,sushi,30
10,pizza,31
6,hambúrguer,40
2,sushi,7
29,hambúrguer,36
17,pizza,50
14,pastel,10
16,sushi,40
3,açaí,25
11,hambúrguer,46
19,pastel,27
4,pastel,25
19,sushi,38
26,sushi,7
27,esfirra,26
26,hambúrguer,33
27,prato_feito,40
4,sushi,10
9,prato_feito,23
7,esfirra,12
14,esfirra,42
2,pastel,32
9,pastel,27
23,prato_feito,17
21,hambúrguer,27
26,pastel,43
24,prato_feito,21
10,pizza,12
26,churrasco,35
1,pizza,12
3,esfirra,45
9,açaí,18
2,sushi,7
26,pizza,19
10,pizza,28
18,açaí,46
4,hambúrguer,5
16,açaí,21
29,pastel,44
1,hambúrguer,44
7,prato_feito,28
27,hambúrguer,25
30,sushi,18
24,churrasco,33
28,sushi,10
4,açaí,23
30,prato_feito,36
3,esfirra,47
9,hambúrguer,16
12,açaí,32
17,sushi,7
25,hambúrguer,31
10,prato_feito,41
24,churrasco,10
10,sushi,21
16,prato_feito,36
17,açaí,32
18,açaí,35
7,churrasco,26
7,esfirra,27
7,hambúrguer,28
8,açaí,23
22,churrasco,8
17,pizza,18
17,sushi,5
21,sushi,13
17,açaí,30
9,açaí,28
17,sushi,29
27,pizza,47
9,churrasco,15
24,pastel,25
17,sushi,5
7,pastel,39
29,açaí,35
19,sushi,12
15,sushi,10
23,pastel,7
3,pastel,50
7,açaí,7
17,sushi,17
23,pastel,24
12,açaí,20
8,hambúrguer,31
29,pastel,23
1,pizza,24
3,hambúrguer,44
21,churrasco,7
4,churrasco,31
24,açaí,42
25,sushi,28
22,prato_feito,40
14,esfirra,34
29,esfirra,26
16,prato_feito,36
14,pastel,6
12,prato_feito,45
16,pizza,27
4,pastel,35
3,hambúrguer,49
2,churrasco,14
29,hambúrguer,46
9,esfirra,30
20,pizza,45
23,sushi,50
1,hambúrguer,27
29,esfirra,28
14,churrasco,48
28,sushi,43
6,pastel,30
20,esfirra,48
24,pastel,45
1,esfirra,35
3,esfirra,6
18,sushi,36
23,hambúrguer,33
16,açaí,10
23,pizza,43
15,esfirra,7
27,prato_feito,32
17,churrasco,39
18,pastel,27
29,açaí,9
20,açaí,10
13,pizza,42
21,esfirra,38
6,esfirra,24
23,pastel,12
28,pastel,35
22,sushi,18
28,sushi,24
14,prato_feito,33
12,esfirra,35
24,hambúrguer,19
10,prato_feito,47
14,esfirra,28
15,prato_feito,35
18,pastel,5
9,açaí,31
10,açaí,35
9,pizza,20
4,prato_feito,17
9,pizza,10
17,churrasco,22
18,hambúrguer,23
28,prato_feito,48
14,pizza,23
10,pizza,30
23,hambúrguer,8
17,açaí,7
19,pizza,46
22,prato_feito,23
29,hambúrguer,10
9,pastel,38
21,açaí,26
20,churrasco,25
12,churrasco,15
13,churrasco,38
19,prato_feito,42
28,hambúrguer,6
19,churrasco,11
26,hambúrguer,11
11,sushi,11
9,churrasco,23
27,pizza,41
28,churrasco,23
28,açaí,15
29,pastel,50
23,pastel,36
4,pizza,12
29,hambúrguer,8
28,esfirra,22
20,churrasco,21
15,pizza,45
10,pastel,26
4,hambúrguer,29
11,pizza,20
25,pastel,46
29,prato_feito,32
3,açaí,23
10,churrasco,11
3,esfirra,42
20,hambúrguer,33
8,pizza,47
6,pastel,7
23,pizza,35
14,hambúrguer,20
24,pizza,34
29,churrasco,40
5,churrasco,7
26,pizza,31
16,prato_feito,11
13,pizza,15
7,pastel,45
27,churrasco,25
28,pastel,36
23,churrasco,45
1,hambúrguer,16
4,pastel,38
1,prato_feito,28
19,açaí,28
3,esfirra,39
1,pastel,44
4,esfirra,21
18,pizza,35
26,esfirra,48
13,hambúrguer,5
20,pizza,20
20,hambúrguer,7
1,churrasco,23
29,esfirra,25
12,churrasco,14
14,hambúrguer,32
26,açaí,24
20,açaí,5
23,açaí,28
1,prato_feito,45
27,pastel,32
5,açaí,49
10,sushi,37
22,prato_feito,15
6,pizza,15
15,hambúrguer,50
3,açaí,22
21,esfirra,5
25,pastel,12
14,pastel,22
18,pizza,8
17,pastel,16
26,churrasco,41
21,pizza,48
17,esfirra,8
17,açaí,22
11,hambúrguer,13
26,sushi,32
16,prato_feito,18
21,açaí,18
27,pizza,26
12,sushi,49
11,hambúrguer,43
19,açaí,6
23,sushi,15
19,sushi,45
16,sushi,39
29,hambúrguer,49
5,sushi,35
13,esfirra,49
26,pizza,29
22,esfirra,41
6,sushi,44
30,açaí,8
22,pastel,35
6,açaí,23
18,pizza,20
24,pastel,36
28,sushi,35
23,açaí,14
11,hambúrguer,19
23,pizza,23
7,sushi,43
16,prato_feito,28
12,prato_feito,5
14,esfirra,22
30,pizza,18
23,hambúrguer,8
3,pizza,20
21,churrasco,8
9,hambúrguer,28
17,churrasco,8
23,prato_feito,7
20,pizza,38
14,hambúrguer,25
21,sushi,27
16,pizza,47
28,churrasco,28
4,hambúrguer,39
3,sushi,44
10,sushi,13
11,churrasco,6
11,churrasco,6
10,açaí,37
6,hambúrguer,24
3,prato_feito,24
27,esfirra,47
22,sushi,22
3,pastel,19
5,sushi,48
19,pizza,36
10,pastel,8
6,pizza,43
7,churrasco,24
12,açaí,38
22,sushi,35
22,hambúrguer,37
22,sushi,32
10,pizza,20
23,pastel,27
3,hambúrguer,32
17,hambúrguer,12
23,esfirra,38
1,pizza,25
23,prato_feito,14
25,açaí,14
22,churrasco,15
23,prato_feito,40
16,esfirra,31
12,sushi,10
29,churrasco,6
2,prato_feito,26
26,açaí,19
27,churrasco,48
2,sushi,19
5,pastel,14
27,açaí,34
16,hambúrguer,47
16,churrasco,22
5,prato_feito,15
17,açaí,31
26,churrasco,50
22,açaí,19
23,pizza,47
21,pizza,14
19,pastel,35
11,prato_feito,13
30,pizza,36
18,esfirra,28
22,esfirra,17
21,prato_feito,30
24,hambúrguer,8
19,sushi,41
26,prato_feito,10
4,pastel,36
20,hambúrguer,11
5,hambúrguer,36
5,hambúrguer,23
9,hambúrguer,45
26,sushi,22
30,pizza,9
17,pizza,39
13,churrasco,30
6,hambúrguer,47
20,açaí,33
30,prato_feito,24
15,pastel,45
16,esfirra,35
29,hambúrguer,20
22,pizza,50
1,churrasco,16
1,sushi,8
15,pizza,26
30,churrasco,26
21,hambúrguer,18
28,churrasco,15
15,açaí,28
21,sushi,22
15,esfirra,34
4,prato_feito,28
27,açaí,12
14,sushi,38
8,açaí,47
2,açaí,26
19,sushi,19
10,esfirra,6
3,hambúrguer,13
9,churrasco,9
28,prato_feito,37
5,pastel,8
16,pizza,41
27,hambúrguer,16
17,prato_feito,49
7,esfirra,23
14,churrasco,45
15,churrasco,31
25,pizza,9
8,pizza,12
29,açaí,14
13,esfirra,37
21,hambúrguer,11
12,pizza,16
15,pizza,7
15,açaí,8
7,pastel,24
26,churrasco,40
18,churrasco,22
29,prato_feito,13
14,churrasco,40
5,churrasco,50
17,esfirra,29
23,hambúrguer,28
6,açaí,21
26,açaí,35
19,esfirra,40
12,sushi,38
29,açaí,18
8,churrasco,32
7,sushi,32
4,açaí,50
13,pizza,20
14,churrasco,33
11,pizza,22
12,açaí,43
6,pastel,16
22,churrasco,41
30,sushi,6
23,hambúrguer,14
25,pastel,25
25,açaí,20
26,churrasco,15
21,pizza,33
10,esfirra,33
7,pastel,31
12,esfirra,45
21,açaí,47
13,pastel,7
30,hambúrguer,13
16,açaí,25
30,hambúrguer,13
9,pastel,18
27,esfirra,47
8,pizza,42
4,sushi,42
11,esfirra,14
30,pizza,43
12,esfirra,44
19,churrasco,23
17,sushi,42
11,pastel,7
11,hambúrguer,29
13,sushi,45
17,pizza,23
20,pizza,19
25,pizza,11
9,sushi,43
21,pastel,27
10,churrasco,23
5,açaí,42
13,açaí,45
30,pastel,20
16,sushi,39
21,sushi,26
22,pizza,7
27,pizza,10
5,esfirra,47
9,sushi,34
14,sushi,17
30,sushi,18
5,esfirra,14
11,esfirra,29
26,açaí,13
5,pastel,34
16,hambúrguer,30
2,açaí,44
13,esfirra,41
9,hambúrguer,8
18,prato_feito,12
11,prato_feito,37
19,açaí,45
22,pastel,7
22,pastel,32
10,churrasco,21
13,churrasco,30
23,sushi,21
12,churrasco,40
1,esfirra,6
13,prato_feito,9
17,pastel,20
25,esfirra,20
28,sushi,27
7,sushi,38
24,prato_feito,34
20,prato_feito,38
30,pizza,19
7,churrasco,20
1,pastel,35
3,esfirra,15
22,esfirra,44
26,churrasco,7
8,pizza,15
2,prato_feito,17
25,esfirra,19
11,pizza,27
27,pastel,38
18,sushi,22
22,sushi,8
19,churrasco,7
19,açaí,35
7,churrasco,11
16,hambúrguer,22
8,prato_feito,42
6,churrasco,31
9,churrasco,29
10,prato_feito,48
9,esfirra,34
4,hambúrguer,39
1,churrasco,45
22,churrasco,33
2,pastel,25
18,churrasco,6
20,açaí,21
5,açaí,42
28,hambúrguer,21
14,churrasco,25
13,prato_feito,47
17,hambúrguer,14
25,churrasco,8
2,pastel,38
21,prato_feito,40
8,hambúrguer,19
24,prato_feito,13
28,açaí,24
7,açaí,33
1,hambúrguer,28
17,prato_feito,8
29,hambúrguer,35
20,açaí,21
30,churrasco,30
1,churrasco,23
2,pizza,34
4,churrasco,26
10,pastel,42
16,pastel,6
3,açaí,10
3,pastel,40
13,churrasco,10
4,sushi,32
4,esfirra,29
24,churrasco,48
6,hambúrguer,9
29,açaí,23
13,sushi,44
5,pizza,19
13,prato_feito,48
22,pastel,11
24,prato_feito,31
23,pastel,25
9,churrasco,48
1,sushi,5
2,esfirra,50
6,sushi,16
5,pastel,21
2,pastel,37
5,sushi,9
5,açaí,18
27,pastel,13
26,prato_feito,38
30,prato_feito,17
12,churrasco,38
18,pizza,7
16,esfirra,10
7,prato_feito,22
17,hambúrguer,39
29,esfirra,5
11,açaí,21
11,prato_feito,14
21,pizza,29
3,pizza,42
6,sushi,32
16,açaí,17
25,esfirra,48
12,hambúrguer,31
9,açaí,5
29,hambúrguer,30
14,pastel,27
17,hambúrguer,11
6,pizza,46
18,açaí,34
24,hambúrguer,23
10,açaí,9
15,churrasco,50
21,pizza,29
23,pizza,31
13,prato_feito,36
3,pastel,41
11,sushi,8
30,prato_feito,38
7,prato_feito,35
22,açaí,7
30,esfirra,43
11,churrasco,41
10,pizza,24
5,sushi,25
2,prato_feito,18
26,sushi,24
1,pizza,35
1,esfirra,29
27,churrasco,23
19,pizza,36
24,esfirra,14
19,pastel,5
11,esfirra,7
24,hambúrguer,47
22,pastel,7
26,hambúrguer,33
10,prato_feito,43
8,açaí,38
29,churrasco,29
22,esfirra,9
20,pizza,21
17,açaí,29
29,hambúrguer,23
24,prato_feito,33
28,hambúrguer,14
21,hambúrguer,37
2,pastel,34
12,pizza,32
19,pizza,12
6,sushi,24
21,churrasco,39
10,esfirra,36
14,pizza,31
6,pastel,15
27,esfirra,45
6,hambúrguer,5
3,esfirra,26
28,sushi,30
5,hambúrguer,12
3,prato_feito,31
25,hambúrguer,16
12,esfirra,21
23,açaí,20
1,pizza,6
18,esfirra,39
18,sushi,5
4,churrasco,8
17,prato_feito,37
12,prato_feito,17
12,prato_feito,30
11,prato_feito,19
13,açaí,25
19,pizza,26
26,churrasco,5
28,churrasco,50
28,sushi,33
5,sushi,41
13,pastel,34
19,pizza,17
11,pastel,43
17,pastel,9
2,churrasco,49
8,sushi,50
13,pizza,12
20,prato_feito,11
11,esfirra,49
21,pizza,41
29,sushi,20
3,pizza,9
17,hambúrguer,44
12,hambúrguer,20
9,pastel,22
13,hambúrguer,26
19,pizza,50
8,sushi,13
18,açaí,34
29,pizza,8
18,churrasco,16
6,esfirra,6
25,hambúrguer,48
3,esfirra,6
3,prato_feito,43
3,esfirra,14
7,açaí,5
29,esfirra,20
23,prato_feito,29
23,churrasco,8
13,pizza,43
9,esfirra,42
15,sushi,20
13,pizza,13
1,hambúrguer,20
21,pizza,9
6,esfirra,17
29,prato_feito,15
14,pastel,10
13,sushi,5
30,prato_feito,33
30,sushi,40
28,hambúrguer,15
10,açaí,22
17,hambúrguer,27
19,pastel,35
16,prato_feito,37
10,esfirra,38
5,açaí,47
15,sushi,7
10,açaí,6
21,esfirra,41
18,sushi,47
4,pastel,24
25,prato_feito,20
18,hambúrguer,24
14,sushi,29
15,churrasco,30
14,pastel,17
22,pizza,27
19,prato_feito,9
25,açaí,43
9,hambúrguer,28
26,pizza,43
4,prato_feito,24
23,açaí,7
8,sushi,19
15,esfirra,19
25,churrasco,9
22,sushi,43
2,pastel,14
11,esfirra,26
30,esfirra,25
30,churrasco,9
13,açaí,42
17,sushi,33
3,esfirra,39
10,prato_feito,5
27,prato_feito,50
28,sushi,50
8,sushi,12
26,açaí,45
25,sushi,30
29,churrasco,15
5,pizza,20
29,sushi,16
14,sushi,39
19,açaí,44
1,churrasco,24
24,pastel,38
16,pizza,26
16,pastel,7
26,pizza,39
13,sushi,48
27,churrasco,25
18,pastel,37
8,esfirra,38
4,sushi,33
29,pastel,10
3,açaí,41
9,sushi,31
27,pizza,17
17,açaí,7
15,prato_feito,41
10,pastel,31
20,esfirra,21
29,açaí,29
8,sushi,5
12,esfirra,46
16,churrasco,38
6,pizza,39
2,sushi,40
5,açaí,18
16,sushi,24
30,pizza,12
7,pizza,33
16,churrasco,19
15,esfirra,46
4,pizza,11
17,sushi,25
6,esfirra,36
27,prato_feito,24
30,pizza,44
22,pizza,25
19,pastel,29
4,sushi,48
9,pastel,21
16,sushi,28
19,pastel,21
8,pastel,41
27,pizza,48
13,açaí,21
24,sushi,27
29,hambúrguer,25
28,esfirra,21
26,pastel,5
26,hambúrguer,24
28,pastel,49
16,hambúrguer,17
2,pizza,46
19,esfirra,7
21,pizza,21
12,esfirra,38
30,pizza,46
29,pastel,12
30,hambúrguer,9
1,churrasco,29
23,esfirra,9
19,pizza,49
25,hambúrguer,5
30,hambúrguer,15
20,hambúrguer,11
6,esfirra,24
18,sushi,5
23,açaí,50
25,hambúrguer,39
14,pizza,49
8,açaí,29
25,pizza,40
10,churrasco,24
6,açaí,11
16,churrasco,39
13,pizza,18
6,churrasco,8
22,hambúrguer,36
22,churrasco,18
22,açaí,36
11,esfirra,7
1,sushi,18
15,pastel,26
25,pastel,39
27,sushi,23
21,sushi,14
16,pastel,43
7,churrasco,7
29,açaí,14
25,pizza,7
19,churrasco,31
12,pizza,36
13,hambúrguer,5
2,hambúrguer,11
30,prato_feito,47
24,hambúrguer,34
11,churrasco,40
16,pizza,30
19,esfirra,38
6,esfirra,18
17,açaí,47
20,açaí,31
10,pizza,10
5,churrasco,46
13,pizza,16
8,pastel,44
25,hambúrguer,32
21,pastel,43
25,pastel,26
30,hambúrguer,10
8,hambúrguer,7
17,hambúrguer,47
27,pizza,46
28,sushi,21
4,açaí,13
26,churrasco,6
4,açaí,8
3,açaí,23
7,pastel,5
13,hambúrguer,47
23,prato_feito,21
1,açaí,13
30,pizza,7
1,churrasco,35
29,churrasco,32
9,prato_feito,41
21,churrasco,15
6,hambúrguer,9
23,churrasco,48
17,esfirra,49
22,pastel,49
4,sushi,29
25,hambúrguer,23
4,churrasco,42
1,sushi,24
1,açaí,19
20,esfirra,37
28,pizza,33
16,açaí,35
2,sushi,43
9,hambúrguer,21
3,churrasco,14
29,sushi,46
18,pizza,21
6,hambúrguer,19
30,prato_feito,29
24,prato_feito,7
29,prato_feito,50
15,pastel,12
13,churrasco,31
10,pastel,36
2,pizza,44
8,pastel,37
21,pizza,33
28,churrasco,37
30,hambúrguer,14
5,pizza,46
12,pastel,17
21,esfirra,27
1,açaí,15
2,pizza,8
5,hambúrguer,6
22,pastel,5
25,açaí,34
5,pizza,5
17,açaí,9
5,churrasco,30
7,pastel,45
28,sushi,12
10,açaí,18
18,churrasco,46
1,hambúrguer,47
14,açaí,43
12,açaí,14
21,esfirra,43
2,churrasco,28
21,churrasco,38
26,esfirra,9
6,churrasco,34
11,açaí,24
22,churrasco,18
20,prato_feito,37
5,pizza,37
22,churrasco,50
22,hambúrguer,39
14,açaí,29
4,pastel,24
12,esfirra,46
21,hambúrguer,10
14,pizza,13
18,churrasco,43
23,hambúrguer,32
27,pizza,13
30,pastel,23
4,hambúrguer,49
30,hambúrguer,45
5,pastel,23
3,churrasco,28
11,prato_feito,32
4,hambúrguer,48
30,hambúrguer,34
19,hambúrguer,48
10,açaí,17
3,churrasco,37
18,prato_feito,7
22,açaí,10
23,prato_feito,40
7,churrasco,44
2,churrasco,39
9,açaí,44
21,açaí,28
28,prato_feito,39
22,churrasco,18
4,hambúrguer,7
14,prato_feito,16
10,açaí,44
20,pizza,19
28,hambúrguer,48
17,hambúrguer,34
21,churrasco,48
1,prato_feito,42
1,pizza,43
28,prato_feito,18
30,prato_feito,18
1,pizza,46
3,açaí,22
2,sushi,11
24,hambúrguer,21
1,churrasco,16
6,prato_feito,41
9,prato_feito,48
8,sushi,18
16,açaí,31
24,açaí,18
22,pastel,41
22,esfirra,24
3,prato_feito,21
8,esfirra,5
10,hambúrguer,31
26,pizza,9
6,pastel,30
30,pizza,13
4,esfirra,25
30,pastel,12
15,churrasco,12
16,esfirra,34
21,pastel,16
15,prato_feito,39
4,açaí,13
17,hambúrguer,50
20,prato_feito,32
6,pastel,32
25,churrasco,43
13,pastel,43
4,churrasco,32
25,hambúrguer,39
5,pizza,12
16,sushi,33
24,pastel,43
25,churrasco,11
16,esfirra,14
16,prato_feito,34
29,açaí,29
19,pastel,11
2,pastel,7
7,hambúrguer,43
9,pastel,9
10,churrasco,34
22,pizza,46
4,esfirra,35
23,churrasco,12
20,esfirra,49
29,pastel,30
26,churrasco,42
22,sushi,11
25,açaí,26
28,pastel,16
13,pastel,12
6,esfirra,39
3,pizza,7
28,sushi,18
13,pizza,20
16,sushi,11
19,prato_feito,19
2,pastel,48
30,açaí,10
21,hambúrguer,41
19,esfirra,45
2,churrasco,33
22,pastel,50
29,sushi,7
6,pizza,28
25,sushi,37
5,pizza,13
2,hambúrguer,49
13,churrasco,7
27,açaí,5
5,churrasco,33
27,sushi,49
15,hambúrguer,33
12,hambúrguer,28
5,sushi,11
12,prato_feito,38
28,pastel,5
18,pastel,7
7,açaí,15
8,churrasco,16
5,hambúrguer,50
27,açaí,38
30,esfirra,10
3,esfirra,7
7,prato_feito,19
3,esfirra,50
29,hambúrguer,38
13,pastel,43
2,hambúrguer,31
8,hambúrguer,23
3,hambúrguer,39
11,sushi,36
18,esfirra,32
18,hambúrguer,7
1,prato_feito,49
14,pastel,15
6,churrasco,43
20,sushi,42
18,hambúrguer,33
25,esfirra,16
6,hambúrguer,32
25,açaí,42
19,esfirra,22
17,açaí,8
16,esfirra,13
9,hambúrguer,32
26,açaí,32
9,churrasco,38
7,pastel,41
29,pizza,9
28,churrasco,28
25,açaí,19
21,churrasco,11
28,esfirra,43
10,sushi,8
17,sushi,14
28,açaí,20
24,sushi,36
13,açaí,39
23,pastel,33
4,hambúrguer,8
30,prato_feito,27
27,churrasco,8
18,esfirra,18
2,açaí,11
18,sushi,25
15,prato_feito,9
6,esfirra,14
4,esfirra,24
2,pastel,25
3,esfirra,22
12,esfirra,6
19,prato_feito,20
13,pastel,21
11,sushi,31
18,pizza,45
26,churrasco,25
25,sushi,15
30,açaí,34
30,hambúrguer,18
22,prato_feito,9
24,prato_feito,28
25,açaí,25
4,prato_feito,13
9,pizza,24
30,pastel,50
10,pizza,12
4,esfirra,10
15,sushi,10
6,sushi,43
24,esfirra,6
24,sushi,45
21,pastel,22
2,esfirra,5
1,hambúrguer,11
11,sushi,9
20,pastel,19
10,hambúrguer,5
26,pastel,17
13,churrasco,15
22,hambúrguer,27
11,açaí,37
9,prato_feito,12
18,churrasco,42
21,açaí,17
25,hambúrguer,17
17,pizza,29
8,prato_feito,36
26,hambúrguer,19
20,esfirra,34
18,churrasco,32
1,churrasco,41
23,prato_feito,47
4,esfirra,43
21,açaí,22
9,esfirra,13
19,churrasco,10
18,esfirra,45
14,açaí,24
10,hambúrguer,11
11,pastel,34
2,açaí,34
22,pizza,15
3,churrasco,15
29,esfirra,48
13,pizza,27
28,prato_feito,31
13,pastel,27
4,pastel,17
28,pizza,29
28,açaí,8
13,açaí,50
20,pastel,46
19,prato_feito,13
13,pizza,13
11,prato_feito,41
7,pizza,35
15,açaí,25
7,hambúrguer,43
7,sushi,11
4,pastel,20
3,esfirra,35
23,esfirra,43
18,prato_feito,37
9,pastel,45
24,hambúrguer,21
16,sushi,21
28,prato_feito,39
12,churrasco,38
16,pastel,14
11,açaí,24
8,sushi,44
15,pizza,50
20,pizza,31
22,sushi,10
16,churrasco,21
21,açaí,18
26,prato_feito,45
27,sushi,31
11,esfirra,18
3,sushi,24
20,prato_feito,27
26,hambúrguer,29
9,pastel,5
15,açaí,49
25,pizza,14
3,hambúrguer,48
14,sushi,50
6,esfirra,29
8,pizza,12
10,pastel,23
3,pizza,19
28,sushi,39
15,prato_feito,35
30,pizza,32
11,hambúrguer,27
12,pizza,23
29,pizza,22
17,pastel,28
14,pizza,15
17,pizza,21
14,prato_feito,22
10,sushi,42
3,sushi,48
20,esfirra,48
7,prato_feito,45
6,hambúrguer,15
9,sushi,10
1,esfirra,41
28,churrasco,19
6,prato_feito,45
1,hambúrguer,5
21,pizza,45
24,hambúrguer,7
3,esfirra,40
27,hambúrguer,42
12,pizza,33
24,açaí,26
1,prato_feito,26
13,pizza,12
23,hambúrguer,50
24,prato_feito,41
24,hambúrguer,14
12,açaí,35
12,churrasco,10
2,esfirra,21
7,churrasco,6
2,açaí,21
10,pizza,33
19,pizza,43
30,hambúrguer,11
29,esfirra,48
12,esfirra,33
9,prato_feito,45
22,pastel,12
21,sushi,42
2,prato_feito,37
9,hambúrguer,41
3,esfirra,34
15,pizza,35
13,prato_feito,42
5,prato_feito,19
12,esfirra,33
26,pizza,47
19,pizza,34
10,pastel,23
30,açaí,47
12,sushi,42
26,hambúrguer,12
8,prato_feito,47
24,hambúrguer,40
8,pizza,22
11,esfirra,22
6,sushi,17
22,açaí,21
17,pastel,36
2,prato_feito,16
10,hambúrguer,44
7,prato_feito,31
15,açaí,44
13,churrasco,40
20,esfirra,18
2,pizza,24
3,hambúrguer,14
12,prato_feito,36
1,sushi,35
18,prato_feito,29
10,sushi,16
4,pizza,38
7,sushi,30
3,churrasco,27
9,açaí,13
1,pastel,29
22,esfirra,37
18,prato_feito,23
13,sushi,8
10,pastel,38
14,sushi,16
1,açaí,21
20,hambúrguer,29
3,hambúrguer,36
19,pastel,27
29,churrasco,44
7,hambúrguer,46
23,churrasco,5
17,sushi,37
13,pastel,10
15,açaí,47
1,prato_feito,17
17,sushi,16
26,hambúrguer,16
2,prato_feito,17
2,hambúrguer,16
10,açaí,38
29,prato_feito,37
29,hambúrguer,46
28,prato_feito,9
1,hambúrguer,25
22,churrasco,15
23,sushi,50
2,churrasco,33
5,prato_feito,15
12,churrasco,7
1,pizza,20
13,pastel,50
